prepare,1
hands,1
legend,1
about,2
paint,1
hall,1
discipline,1
thufir,1
branching,1
without,1
crash,1
guild,1
path,1
traitor,1
scent,1
recycle,1
calculate,1
near,2
silence,1
carve,1
feyd,4
night,2
court,1
an,1
harkonnen,6
accept,2
at,3
slow,1
plant,1
endure,1
circle,1
hulud,2
flash,1
ahead,1
scan,1
two,1
stilgar,4
jabbar,2
long,1
corrino,1
harvesters,1
into,1
sudden,1
attack,2
hooks,1
heighliner,1
broken,1
storm,2
learn,1
maker,2
single,1
call,1
reverend,1
the,9
halt,1
meet,1
answer,1
watch,1
clan,1
gesserit,2
glide,1
to,6
dib,5
under,3
desert,9
paul,17
scout,1
open,1
through,1
calculation,1
reports,1
strength,2
gom,2
beg,1
sharply,1
yueh,2
promise,1
acclaim,1
betrayal,1
arena,1
arrakis,5
empty,1
fighters,2
mother,1
rautha,3
loom,1
blows,1
houses,1
warriors,1
fremen,9
warning,1
sietch,5
train,2
palace,1
baron,3
prescience,1
test,2
count,1
doubt,1
trance,1
troubling,1
take,1
sand,2
ornithopter,3
once,1
hawat,1
name,1
carry,1
support,1
chant,1
overseer,1
hidden,2
show,1
for,3
rule,2
ride,1
house,1
life,1
stretch,1
blinding,1
signs,1
dunes,3
atomics,1
plot,1
trouble,1
end,1
ridge,2
every,1
patrol,2
over,1
green,1
fealty,1
teach,1
jihad,1
stars,1
futures,1
cheer,1
way,2
caladan,1
shields,1
with,2
chani,4
lady,1
pledge,1
risk,1
step,1
stranger,1
rise,1
swear,1
hum,1
practice,1
envy,1
shadow,1
shai,2
approach,1
beyond,1
stillsuit,1
balance,1
bene,2
lost,1
sight,1
season,1
sisterhood,1
join,1
plan,2
flow,1
guide,4
order,1
fear,4
melange,1
sky,1
counsel,1
salusa,1
shape,1
in,11
baliset,1
drink,1
shaddam,2
moon,2
light,3
landsraad,3
emperor,3
assault,2
shield,4
wait,1
study,2
atreides,4
city,1
sandworm,3
against,1
guard,1
arrakeen,4
secret,1
air,1
tabr,1
instant,1
defeat,1
across,2
fall,2
yield,1
power,2
precious,1
break,1
more,1
strike,1
great,1
lead,1
hide,1
kanly,1
future,1
disable,1
devour,1
travel,2
movement,1
first,1
voice,1
quick,1
alliance,1
duke,3
before,1
halleck,1
leto,2
spice,7
harbor,1
him,1
blade,1
growing,1
gleam,1
find,1
beat,1
bear,1
from,4
entrance,1
depart,1
crysknife,2
rain,2
new,4
hunt,1
read,1
cisterns,1
fill,1
water,5
travelers,1
market,1
messiah,1
dream,1
tribe,1
keep,1
gurney,1
noble,1
softly,1
raid,1
rising,1
their,1
flee,1
sandstorm,1
combat,1
troop,1
tune,1
mentat,1
and,2
weirding,2
of,4
frighten,1
holtzman,2
idaho,1
profit,1
hear,1
on,4
sardaukar,4
move,1
control,2
cry,1
drill,1
witness,1
choam,3
gush,1
jessica,5
muad,5
challenge,1
whisper,3
duncan,1
wall,3
walk,1
weave,1
mercy,2
thumper,3
